,Date,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP
11,2018-05-08,MIN,96.0,444,9.8,3.3,3.0,1.9,23.4%,7.9%,15.5%,.295,1.58,.348,67.7%,4.98,4.24
12,2018-05-08,OAK,91.0,394,8.7,3.2,2.8,1.7,22.3%,8.1%,14.2%,.266,1.38,.302,75.8%,4.78,4.18
13,2018-05-08,TBR,94.2,414,8.8,3.0,2.9,1.1,22.5%,7.7%,14.7%,.259,1.35,.311,69.4%,4.08,4.18
14,2018-05-08,PHI,96.1,404,9.8,4.5,2.2,0.5,26.0%,11.9%,14.1%,.213,1.27,.287,83.5%,3.34,4.17
15,2018-05-08,SEA,98.1,421,10.4,3.4,3.1,1.3,27.1%,8.8%,18.3%,.224,1.22,.283,75.6%,4.19,4.15
16,2018-05-08,MIA,97.2,450,10.9,4.7,2.3,1.3,26.2%,11.3%,14.9%,.276,1.61,.354,65.8%,4.39,4.15
17,2018-05-08,TEX,94.0,411,7.7,3.0,2.6,1.0,19.5%,7.5%,11.9%,.272,1.39,.317,66.7%,4.02,4.13
18,2018-05-08,CHC,87.0,367,8.6,4.1,2.1,0.8,22.6%,10.9%,11.7%,.225,1.29,.276,73.5%,3.97,4.06
19,2018-05-08,WSN,84.2,357,9.6,3.5,2.7,1.3,25.2%,9.2%,16.0%,.237,1.28,.290,73.8%,4.22,3.98
20,2018-05-08,CIN,113.0,485,9.2,3.9,2.3,0.9,23.7%,10.1%,13.6%,.242,1.35,.303,73.6%,3.85,3.93
21,2018-05-08,LAD,101.2,456,10.8,4.1,2.7,1.4,26.8%,10.1%,16.7%,.264,1.50,.338,73.4%,4.25,3.88
22,2018-05-08,ARI,92.0,368,8.5,3.1,2.7,0.4,23.6%,8.7%,14.9%,.196,1.04,.249,77.3%,3.01,3.84
23,2018-05-08,COL,86.1,371,10.3,4.1,2.5,0.9,26.7%,10.5%,16.2%,.237,1.34,.309,68.0%,3.72,3.80
24,2018-05-08,PIT,84.2,379,10.5,3.4,3.1,0.9,26.1%,8.4%,17.7%,.259,1.43,.339,69.5%,3.22,3.71
25,2018-05-08,HOU,68.1,278,10.0,3.0,3.3,0.8,27.3%,8.3%,19.1%,.217,1.14,.285,72.2%,3.13,3.49
26,2018-05-08,SDP,110.1,459,10.0,3.3,3.1,0.6,26.8%,8.7%,18.1%,.232,1.21,.306,66.6%,2.98,3.46
27,2018-05-08,MIL,92.0,377,11.1,3.7,3.0,0.8,30.0%,10.1%,19.9%,.210,1.16,.284,75.9%,3.17,3.21
28,2018-05-08,BOS,90.1,372,10.1,2.2,4.6,0.8,27.2%,5.9%,21.2%,.240,1.15,.312,77.5%,2.94,3.07
29,2018-05-08,NYY,91.2,385,12.8,2.9,4.3,0.8,33.8%,7.8%,26.0%,.229,1.20,.335,71.4%,2.51,2.76
0,2018-05-09,KCR,95.0,435,6.3,3.9,1.6,1.2,15.2%,9.4%,5.8%,.304,1.64,.330,61.9%,5.03,4.98
1,2018-05-09,SFG,99.1,438,7.2,3.6,2.0,1.0,18.3%,9.1%,9.1%,.264,1.43,.303,70.4%,4.41,4.70
2,2018-05-09,NYM,101.2,438,8.2,3.7,2.2,1.3,21.2%,9.6%,11.6%,.250,1.36,.286,73.0%,4.64,4.65
3,2018-05-09,STL,94.1,409,7.5,3.7,2.0,1.0,19.3%,9.5%,9.8%,.245,1.34,.278,79.1%,4.46,4.65
4,2018-05-09,DET,96.2,429,8.8,4.0,2.2,1.0,21.9%,10.0%,11.9%,.274,1.52,.333,69.6%,4.09,4.48
5,2018-05-09,ATL,94.0,408,9.7,5.3,1.8,0.7,24.8%,13.5%,11.3%,.232,1.43,.301,68.4%,3.93,4.43
6,2018-05-09,TOR,92.0,395,9.0,3.8,2.4,0.8,23.3%,9.9%,13.4%,.261,1.41,.327,82.0%,3.63,4.40
7,2018-05-09,CHW,100.1,441,9.1,4.1,2.2,0.9,22.9%,10.4%,12.5%,.281,1.53,.349,76.9%,3.91,4.36
8,2018-05-09,CLE,72.1,335,9.2,3.5,2.6,1.5,22.1%,8.4%,13.7%,.276,1.53,.329,64.5%,4.64,4.36
9,2018-05-09,OAK,91.0,397,8.4,3.4,2.5,1.6,21.4%,8.6%,12.8%,.271,1.43,.308,76.6%,4.77,4.33
10,2018-05-09,LAA,100.1,442,8.6,3.6,2.4,1.4,21.7%,9.0%,12.7%,.278,1.49,.325,78.9%,4.64,4.31
11,2018-05-09,TEX,93.0,414,7.6,3.2,2.4,1.0,19.1%,8.0%,11.1%,.279,1.45,.323,66.4%,4.15,4.26
12,2018-05-09,SEA,94.1,402,10.2,3.4,3.0,1.3,26.6%,9.0%,17.7%,.219,1.20,.270,75.9%,4.35,4.24
13,2018-05-09,BAL,98.1,430,8.9,2.9,3.0,1.0,22.6%,7.4%,15.1%,.277,1.42,.339,69.2%,3.74,4.23
14,2018-05-09,PHI,95.1,402,10.0,4.6,2.2,0.6,26.4%,12.2%,14.2%,.214,1.29,.289,83.8%,3.49,4.18
15,2018-05-09,MIN,95.2,434,9.7,3.0,3.2,1.8,23.7%,7.4%,16.4%,.285,1.49,.336,69.4%,4.78,4.13
16,2018-05-09,LAD,100.2,447,10.4,4.4,2.4,1.4,25.9%,11.0%,15.0%,.254,1.48,.319,73.3%,4.47,4.13
17,2018-05-09,MIA,95.0,430,10.5,4.6,2.3,1.1,25.8%,11.4%,14.4%,.262,1.53,.335,68.8%,4.23,4.09
18,2018-05-09,TBR,91.0,401,9.3,3.3,2.8,1.0,23.4%,8.2%,15.2%,.258,1.37,.319,68.6%,3.84,4.07
19,2018-05-09,WSN,83.1,350,9.3,3.5,2.7,1.3,24.6%,9.1%,15.4%,.239,1.27,.288,75.4%,4.30,4.03
20,2018-05-09,CHC,91.0,380,8.5,4.2,2.0,0.8,22.6%,11.1%,11.6%,.217,1.25,.267,74.9%,3.93,4.00
21,2018-05-09,CIN,112.1,488,9.2,4.2,2.2,0.9,23.6%,10.7%,12.9%,.246,1.40,.309,74.5%,3.94,3.97
22,2018-05-09,ARI,95.1,384,8.5,3.3,2.6,0.5,23.4%,9.1%,14.3%,.196,1.06,.245,78.8%,3.21,3.97
23,2018-05-09,COL,84.0,360,10.4,4.1,2.6,1.1,26.9%,10.6%,16.4%,.237,1.35,.307,66.7%,3.86,3.73
24,2018-05-09,SDP,107.1,451,9.9,3.4,2.9,0.6,26.2%,9.1%,17.1%,.235,1.25,.307,66.6%,3.10,3.57
25,2018-05-09,PIT,87.2,383,10.7,3.1,3.5,0.8,27.2%,7.8%,19.3%,.251,1.35,.333,72.4%,3.04,3.51
26,2018-05-09,HOU,69.1,279,10.0,2.9,3.5,0.8,27.6%,7.9%,19.7%,.215,1.11,.283,71.8%,3.06,3.41
27,2018-05-09,BOS,90.2,378,10.0,2.5,4.0,0.8,26.7%,6.6%,20.1%,.244,1.20,.317,77.6%,3.04,3.17
28,2018-05-09,MIL,97.2,391,11.2,3.2,3.5,0.9,31.2%,8.9%,22.3%,.202,1.08,.272,79.8%,3.16,3.01
29,2018-05-09,NYY,91.2,385,12.5,2.9,4.2,0.8,33.0%,7.8%,25.2%,.230,1.20,.332,71.7%,2.60,2.86
0,2018-05-10,KCR,94.1,434,6.2,3.8,1.6,1.1,15.0%,9.2%,5.8%,.311,1.67,.341,62.5%,4.90,4.94
1,2018-05-10,SFG,98.2,439,7.1,3.8,1.9,1.0,17.8%,9.6%,8.2%,.262,1.45,.299,66.9%,4.52,4.84
2,2018-05-10,STL,91.2,396,7.6,3.7,2.0,0.9,19.4%,9.6%,9.8%,.242,1.32,.279,78.9%,4.23,4.65
3,2018-05-10,NYM,97.2,418,8.3,3.3,2.5,1.5,21.5%,8.6%,12.9%,.251,1.32,.284,71.7%,4.71,4.56
4,2018-05-10,DET,98.2,439,8.8,4.1,2.1,1.2,21.9%,10.3%,11.6%,.277,1.54,.332,70.7%,4.36,4.50
5,2018-05-10,CLE,70.2,330,8.9,3.6,2.5,1.5,21.2%,8.5%,12.7%,.280,1.57,.330,64.5%,4.79,4.47
6,2018-05-10,CHW,100.0,444,9.0,4.1,2.2,1.0,22.5%,10.4%,12.2%,.289,1.58,.356,75.5%,4.06,4.40
7,2018-05-10,ATL,94.0,413,10.1,5.4,1.9,0.7,25.4%,13.6%,11.9%,.238,1.47,.314,67.8%,3.87,4.36
8,2018-05-10,OAK,88.2,390,8.2,3.5,2.4,1.5,20.8%,8.7%,12.0%,.282,1.49,.322,75.2%,4.75,4.36
9,2018-05-10,WSN,78.1,336,8.8,3.8,2.3,1.4,22.9%,9.8%,13.1%,.247,1.35,.292,75.4%,4.64,4.32
10,2018-05-10,TOR,92.1,391,9.1,3.6,2.5,0.8,23.8%,9.5%,14.3%,.256,1.36,.321,82.0%,3.51,4.28
11,2018-05-10,SEA,97.1,420,10.3,3.5,2.9,1.3,26.4%,9.0%,17.4%,.231,1.26,.290,74.5%,4.29,4.27
12,2018-05-10,TEX,94.1,423,8.0,3.3,2.4,1.0,19.9%,8.3%,11.6%,.277,1.46,.324,66.4%,4.09,4.26
13,2018-05-10,BAL,90.0,393,8.8,2.8,3.1,1.1,22.4%,7.1%,15.3%,.277,1.41,.336,67.5%,3.86,4.25
14,2018-05-10,PHI,94.1,401,10.0,4.7,2.1,0.6,26.2%,12.2%,14.0%,.218,1.31,.292,83.8%,3.48,4.19
15,2018-05-10,LAA,102.0,450,9.1,3.5,2.6,1.3,22.9%,8.9%,14.0%,.276,1.47,.331,79.1%,4.38,4.15
16,2018-05-10,LAD,101.2,454,10.3,4.5,2.3,1.4,25.6%,11.2%,14.3%,.253,1.50,.317,72.4%,4.52,4.15
17,2018-05-10,MIN,95.2,434,9.7,3.0,3.2,1.8,23.7%,7.4%,16.4%,.285,1.49,.336,69.4%,4.78,4.13
18,2018-05-10,CHC,91.0,385,8.4,4.4,1.9,1.0,22.1%,11.4%,10.7%,.224,1.31,.269,75.2%,4.30,4.13
19,2018-05-10,ARI,95.1,391,8.5,3.5,2.4,0.5,23.0%,9.5%,13.6%,.203,1.11,.253,75.2%,3.31,4.12
20,2018-05-10,MIA,95.0,440,11.0,4.7,2.3,1.1,26.4%,11.4%,15.0%,.279,1.63,.365,68.2%,4.16,4.00
21,2018-05-10,COL,85.0,371,10.0,4.4,2.2,1.1,25.3%,11.3%,14.0%,.248,1.44,.315,66.7%,4.07,3.99
22,2018-05-10,CIN,113.0,489,9.2,4.1,2.2,0.9,23.7%,10.6%,13.1%,.241,1.37,.303,74.2%,3.91,3.95
23,2018-05-10,TBR,89.0,382,9.4,2.9,3.2,1.0,24.3%,7.6%,16.8%,.243,1.26,.300,71.4%,3.75,3.84
24,2018-05-10,SDP,109.1,459,10.0,3.5,2.9,0.6,26.4%,9.2%,17.2%,.236,1.25,.310,67.3%,3.07,3.60
25,2018-05-10,PIT,91.2,399,10.7,3.0,3.5,0.8,27.3%,7.8%,19.6%,.249,1.33,.332,72.5%,2.96,3.51
26,2018-05-10,HOU,69.1,279,9.7,2.7,3.6,0.8,26.9%,7.5%,19.4%,.214,1.10,.278,71.4%,3.07,3.50
27,2018-05-10,MIL,98.2,395,10.7,3.2,3.3,1.0,29.6%,8.9%,20.8%,.206,1.08,.266,80.3%,3.39,3.17
28,2018-05-10,BOS,88.0,365,10.2,2.3,4.5,0.9,27.4%,6.0%,21.4%,.245,1.18,.317,77.6%,3.10,3.01
29,2018-05-10,NYY,87.2,372,12.6,3.2,4.0,0.8,33.1%,8.3%,24.7%,.234,1.24,.338,73.4%,2.70,2.95
0,2018-05-11,KCR,96.1,446,6.0,3.8,1.6,1.1,14.3%,9.2%,5.2%,.315,1.70,.344,62.7%,4.92,5.06
1,2018-05-11,SFG,99.1,445,7.3,4.0,1.8,1.0,18.2%,9.9%,8.3%,.262,1.47,.301,66.9%,4.51,4.83
2,2018-05-11,NYM,94.2,404,8.2,3.3,2.5,1.5,21.3%,8.7%,12.6%,.249,1.31,.279,70.4%,4.81,4.57
3,2018-05-11,DET,96.2,431,8.7,4.0,2.2,1.2,21.6%,10.0%,11.6%,.279,1.54,.332,70.0%,4.38,4.53
4,2018-05-11,CHW,95.1,425,8.8,4.2,2.1,1.0,21.9%,10.6%,11.3%,.287,1.58,.348,75.0%,4.22,4.52
5,2018-05-11,CLE,69.2,327,8.9,3.6,2.5,1.6,21.1%,8.6%,12.5%,.282,1.59,.332,64.1%,4.80,4.48
6,2018-05-11,STL,90.1,385,7.7,3.4,2.3,0.9,20.0%,8.8%,11.2%,.237,1.26,.275,78.4%,4.11,4.46
7,2018-05-11,ATL,96.0,419,9.8,5.2,1.9,0.8,25.1%,13.1%,11.9%,.236,1.44,.306,67.8%,3.96,4.39
8,2018-05-11,OAK,88.2,390,8.2,3.5,2.4,1.5,20.8%,8.7%,12.0%,.282,1.49,.322,75.2%,4.75,4.36
9,2018-05-11,TOR,95.0,404,9.2,3.8,2.4,0.9,24.0%,9.9%,14.1%,.258,1.39,.320,83.2%,3.78,4.33
10,2018-05-11,MIN,94.1,431,9.4,3.1,3.0,1.9,23.0%,7.7%,15.3%,.291,1.54,.337,70.7%,5.06,4.28
11,2018-05-11,WSN,82.1,353,9.0,3.8,2.3,1.3,23.2%,9.9%,13.3%,.248,1.36,.297,76.8%,4.52,4.27
12,2018-05-11,TEX,90.1,402,8.2,3.3,2.5,1.0,20.4%,8.2%,12.2%,.272,1.43,.319,68.0%,4.11,4.25
13,2018-05-11,LAD,104.2,468,10.1,4.4,2.3,1.5,25.0%,10.9%,14.1%,.255,1.49,.314,72.5%,4.58,4.19
14,2018-05-11,LAA,101.0,446,9.3,3.7,2.5,1.3,23.3%,9.4%,13.9%,.277,1.50,.336,80.0%,4.43,4.17
15,2018-05-11,ARI,97.1,401,8.0,3.5,2.3,0.5,21.7%,9.5%,12.2%,.210,1.14,.257,76.4%,3.40,4.15
16,2018-05-11,CHC,91.0,385,8.4,4.4,1.9,1.0,22.1%,11.4%,10.7%,.224,1.31,.269,75.2%,4.30,4.13
17,2018-05-11,MIA,94.2,446,10.6,4.7,2.3,1.3,25.1%,11.0%,14.1%,.295,1.71,.375,66.9%,4.49,4.12
18,2018-05-11,BAL,95.2,407,8.7,2.5,3.4,0.9,22.6%,6.6%,16.0%,.265,1.32,.324,70.4%,3.54,4.09
19,2018-05-11,PHI,94.0,396,10.0,4.4,2.3,0.6,26.3%,11.6%,14.6%,.213,1.27,.285,83.0%,3.41,4.09
20,2018-05-11,COL,85.1,370,9.8,4.6,2.1,1.1,25.1%,11.9%,13.2%,.241,1.42,.304,66.4%,4.16,4.05
21,2018-05-11,SEA,93.2,400,10.7,3.4,3.2,1.2,27.8%,8.8%,19.0%,.232,1.25,.299,76.3%,4.04,4.03
22,2018-05-11,TBR,85.2,367,9.4,2.8,3.3,1.1,24.3%,7.4%,16.9%,.242,1.25,.299,70.0%,3.79,3.87
23,2018-05-11,CIN,112.0,481,9.6,3.9,2.4,0.8,24.7%,10.2%,14.5%,.242,1.35,.310,73.4%,3.67,3.78
24,2018-05-11,SDP,109.1,457,10.0,3.3,3.0,0.5,26.5%,8.8%,17.7%,.238,1.24,.316,67.9%,2.90,3.51
25,2018-05-11,PIT,91.2,399,10.7,3.0,3.5,0.8,27.3%,7.8%,19.6%,.249,1.33,.332,72.5%,2.96,3.51
26,2018-05-11,HOU,67.1,270,9.9,2.7,3.7,0.8,27.4%,7.4%,20.0%,.213,1.08,.278,70.1%,3.06,3.47
27,2018-05-11,MIL,97.0,388,10.6,3.3,3.2,1.0,29.4%,9.3%,20.1%,.204,1.09,.263,81.2%,3.49,3.24
28,2018-05-11,BOS,92.0,385,10.1,2.5,4.0,0.9,26.8%,6.8%,20.0%,.245,1.22,.317,75.4%,3.17,3.19
29,2018-05-11,NYY,92.2,389,12.5,3.1,4.0,0.9,33.2%,8.2%,24.9%,.226,1.20,.324,74.0%,2.77,2.95
0,2018-05-12,KCR,97.1,449,6.1,3.9,1.6,1.1,14.7%,9.3%,5.3%,.310,1.68,.341,64.6%,4.89,5.02
1,2018-05-12,SFG,98.1,445,7.2,3.9,1.8,1.1,17.8%,9.7%,8.1%,.274,1.53,.313,65.6%,4.67,4.89
2,2018-05-12,CLE,70.0,333,9.0,3.9,2.3,1.7,21.0%,9.0%,12.0%,.285,1.64,.333,62.5%,5.03,4.60
3,2018-05-12,DET,95.2,427,8.6,4.0,2.1,1.1,21.3%,10.1%,11.2%,.279,1.55,.333,69.8%,4.30,4.57
4,2018-05-12,CHW,97.1,440,8.9,4.1,2.2,1.1,21.8%,10.0%,11.8%,.292,1.60,.351,73.8%,4.24,4.52
5,2018-05-12,STL,89.1,383,7.6,3.3,2.3,1.0,19.6%,8.6%,11.0%,.244,1.29,.279,76.8%,4.28,4.49
6,2018-05-12,NYM,95.2,404,8.3,3.2,2.6,1.4,21.8%,8.4%,13.4%,.242,1.26,.275,70.5%,4.58,4.48
7,2018-05-12,ATL,96.0,418,9.6,5.3,1.8,0.8,24.4%,13.4%,11.0%,.236,1.45,.305,68.8%,4.06,4.47
8,2018-05-12,OAK,88.2,391,8.0,3.6,2.3,1.4,20.2%,8.9%,11.3%,.282,1.50,.322,75.4%,4.68,4.46
9,2018-05-12,TEX,87.1,388,8.3,3.6,2.3,1.0,20.9%,9.0%,11.9%,.257,1.40,.302,68.7%,4.24,4.34
10,2018-05-12,LAD,106.0,472,9.8,4.5,2.2,1.4,24.6%,11.2%,13.4%,.248,1.46,.301,71.8%,4.67,4.28
11,2018-05-12,TOR,101.0,425,9.4,3.7,2.6,0.9,24.7%,9.7%,15.1%,.247,1.33,.311,83.6%,3.65,4.26
12,2018-05-12,CHC,91.0,384,8.4,4.5,1.9,0.9,22.1%,11.7%,10.4%,.222,1.31,.270,77.0%,4.19,4.18
13,2018-05-12,PHI,94.2,402,9.7,4.4,2.2,0.8,25.4%,11.4%,13.9%,.221,1.30,.286,83.0%,3.72,4.16
14,2018-05-12,WSN,83.1,354,9.1,3.7,2.5,1.3,23.7%,9.6%,14.1%,.243,1.32,.292,77.4%,4.42,4.15
15,2018-05-12,LAA,100.0,445,9.4,3.9,2.4,1.4,23.6%,9.7%,13.9%,.282,1.53,.341,78.9%,4.58,4.14
16,2018-05-12,SEA,90.1,387,10.5,3.4,3.1,1.3,27.1%,8.8%,18.4%,.237,1.27,.301,75.6%,4.14,4.11
17,2018-05-12,MIN,95.2,434,9.7,3.1,3.1,1.9,23.7%,7.6%,16.1%,.288,1.52,.337,70.5%,4.92,4.10
18,2018-05-12,MIA,94.2,441,10.6,4.5,2.4,1.1,25.2%,10.7%,14.5%,.291,1.67,.375,68.2%,4.18,4.10
19,2018-05-12,COL,87.1,381,9.8,4.7,2.1,1.0,24.9%,12.1%,12.9%,.245,1.45,.311,67.0%,4.12,4.07
20,2018-05-12,BAL,95.1,404,8.7,2.5,3.5,0.8,22.8%,6.4%,16.3%,.269,1.32,.332,69.6%,3.37,4.03
21,2018-05-12,ARI,95.1,388,8.0,3.1,2.6,0.5,21.9%,8.5%,13.4%,.205,1.08,.251,76.5%,3.29,4.03
22,2018-05-12,CIN,115.0,490,9.5,3.8,2.5,0.8,24.9%,9.8%,15.1%,.237,1.30,.304,75.5%,3.60,3.77
23,2018-05-12,TBR,84.2,358,9.7,2.7,3.6,1.2,25.4%,7.0%,18.4%,.238,1.20,.295,71.6%,3.83,3.76
24,2018-05-12,SDP,113.0,478,9.7,3.5,2.8,0.6,25.5%,9.2%,16.3%,.241,1.28,.313,68.5%,3.11,3.68
25,2018-05-12,PIT,95.2,418,10.9,3.0,3.6,0.8,27.8%,7.7%,20.1%,.251,1.34,.339,74.1%,2.89,3.48
26,2018-05-12,HOU,66.1,263,9.6,2.3,4.2,0.8,27.0%,6.5%,20.5%,.217,1.06,.280,70.3%,3.01,3.38
27,2018-05-12,BOS,91.0,385,10.4,2.8,3.8,1.0,27.3%,7.3%,20.0%,.246,1.25,.319,75.0%,3.34,3.18
28,2018-05-12,MIL,99.1,393,10.4,2.9,3.6,1.0,29.3%,8.1%,21.1%,.204,1.05,.263,81.9%,3.34,3.17
29,2018-05-12,NYY,93.2,392,12.3,2.9,4.3,1.0,32.6%,7.6%,25.0%,.229,1.19,.321,79.0%,2.87,2.95
0,2018-05-13,KCR,96.0,447,6.1,3.9,1.5,1.1,14.5%,9.4%,5.1%,.315,1.72,.345,64.8%,4.93,5.03
1,2018-05-13,SFG,97.0,440,7.5,4.1,1.8,1.1,18.4%,10.0%,8.4%,.272,1.53,.312,66.8%,4.71,4.84
2,2018-05-13,CHW,96.2,444,8.5,4.5,1.9,1.2,20.5%,10.8%,9.7%,.297,1.68,.349,73.6%,4.61,4.77
3,2018-05-13,DET,96.0,425,8.3,4.0,2.1,1.1,20.9%,10.1%,10.8%,.277,1.52,.329,71.3%,4.40,4.62
4,2018-05-13,ATL,93.1,406,9.4,5.4,1.7,0.7,23.9%,13.8%,10.1%,.232,1.45,.299,68.4%,4.02,4.58
5,2018-05-13,CLE,71.1,337,9.1,3.8,2.4,1.6,21.4%,8.9%,12.5%,.281,1.61,.330,62.5%,4.94,4.54
6,2018-05-13,NYM,93.2,398,8.2,3.2,2.6,1.4,21.4%,8.3%,13.1%,.246,1.28,.277,70.2%,4.65,4.54
7,2018-05-13,OAK,91.0,403,8.2,4.0,2.1,1.3,20.6%,9.9%,10.7%,.276,1.52,.321,76.3%,4.58,4.48
8,2018-05-13,STL,93.1,402,8.0,3.5,2.3,1.0,20.6%,9.0%,11.7%,.244,1.31,.286,77.4%,4.16,4.39
9,2018-05-13,MIN,97.0,440,9.6,3.5,2.7,1.8,23.4%,8.6%,14.8%,.282,1.53,.331,72.0%,4.91,4.26
10,2018-05-13,BAL,98.2,427,8.6,3.0,2.8,0.8,22.0%,7.7%,14.3%,.274,1.41,.338,68.3%,3.57,4.26
11,2018-05-13,PHI,89.2,381,9.6,4.5,2.1,0.8,25.2%,11.8%,13.4%,.216,1.29,.278,82.9%,3.85,4.24
12,2018-05-13,CHC,90.1,387,8.6,4.6,1.9,0.9,22.2%,11.9%,10.3%,.230,1.36,.281,76.0%,4.21,4.22
13,2018-05-13,TEX,85.0,379,8.6,3.4,2.5,1.2,21.4%,8.4%,12.9%,.266,1.42,.312,69.6%,4.24,4.21
14,2018-05-13,TOR,100.0,421,9.4,3.7,2.6,0.9,24.9%,9.7%,15.2%,.250,1.34,.316,83.6%,3.65,4.20
15,2018-05-13,LAD,104.1,460,9.9,4.5,2.2,1.4,25.0%,11.3%,13.7%,.237,1.41,.289,73.9%,4.56,4.20
16,2018-05-13,MIA,94.2,441,10.6,4.7,2.3,1.2,25.2%,11.1%,14.1%,.291,1.69,.374,68.3%,4.34,4.13
17,2018-05-13,WSN,79.0,330,8.7,3.4,2.5,1.3,23.0%,9.1%,13.9%,.232,1.24,.273,76.2%,4.34,4.10
18,2018-05-13,COL,84.0,366,9.6,4.8,2.0,0.9,24.6%,12.3%,12.3%,.244,1.45,.312,67.4%,3.93,4.09
19,2018-05-13,ARI,96.1,393,7.8,3.1,2.5,0.5,21.4%,8.4%,13.0%,.208,1.09,.253,76.9%,3.31,4.04
20,2018-05-13,LAA,102.0,447,9.4,3.6,2.6,1.4,23.7%,9.2%,14.5%,.281,1.49,.339,77.8%,4.45,4.03
21,2018-05-13,SEA,93.1,395,10.5,3.2,3.3,1.3,27.6%,8.3%,19.2%,.236,1.24,.303,75.8%,3.99,3.94
22,2018-05-13,CIN,113.1,480,9.3,3.4,2.7,0.8,24.4%,9.0%,15.4%,.241,1.29,.307,75.5%,3.57,3.72
23,2018-05-13,TBR,89.0,368,9.4,2.5,3.7,1.0,25.3%,6.8%,18.5%,.227,1.13,.282,69.9%,3.58,3.69
24,2018-05-13,SDP,114.0,480,9.5,3.4,2.8,0.6,25.0%,9.0%,16.0%,.242,1.28,.315,73.0%,3.12,3.68
25,2018-05-13,PIT,95.2,412,10.9,3.1,3.5,0.6,28.2%,8.0%,20.2%,.243,1.30,.333,77.4%,2.65,3.39
26,2018-05-13,HOU,63.1,251,9.5,2.3,4.2,0.7,26.7%,6.4%,20.3%,.219,1.06,.284,68.8%,2.88,3.36
27,2018-05-13,MIL,98.2,391,10.3,3.0,3.4,0.9,28.9%,8.4%,20.5%,.203,1.05,.263,81.7%,3.28,3.25
28,2018-05-13,NYY,95.2,400,12.5,3.3,3.8,0.9,33.3%,8.8%,24.5%,.218,1.18,.310,80.4%,2.93,3.01
29,2018-05-13,BOS,86.2,362,10.7,2.6,4.1,0.9,28.4%,6.9%,21.6%,.238,1.20,.315,77.3%,3.10,2.95
0,2018-05-14,KCR,97.2,450,6.4,3.9,1.6,1.1,15.3%,9.3%,6.0%,.310,1.68,.343,67.2%,4.82,4.90
1,2018-05-14,SFG,97.2,445,7.6,4.1,1.9,1.1,18.6%,9.9%,8.8%,.276,1.55,.319,67.5%,4.66,4.80
2,2018-05-14,CHW,98.1,447,8.4,4.3,2.0,1.2,20.6%,10.5%,10.1%,.291,1.63,.343,73.2%,4.53,4.71
3,2018-05-14,NYM,100.2,429,8.0,3.3,2.4,1.5,21.0%,8.6%,12.3%,.250,1.31,.279,71.5%,4.82,4.63
4,2018-05-14,DET,95.2,422,8.4,4.0,2.1,1.1,21.1%,10.2%,10.9%,.270,1.48,.319,69.1%,4.44,4.62
5,2018-05-14,OAK,94.0,418,8.1,4.0,2.0,1.2,20.3%,10.1%,10.3%,.277,1.53,.323,75.9%,4.55,4.55
6,2018-05-14,ATL,96.1,419,9.4,5.2,1.8,0.7,24.1%,13.4%,10.7%,.233,1.43,.298,67.8%,4.07,4.52
7,2018-05-14,CLE,71.1,336,9.5,3.9,2.4,1.6,22.3%,9.2%,13.1%,.280,1.61,.333,63.5%,4.90,4.50
8,2018-05-14,MIN,98.1,448,9.4,3.7,2.6,1.7,23.0%,8.9%,14.1%,.287,1.56,.336,72.5%,4.98,4.38
9,2018-05-14,STL,95.0,409,8.1,3.3,2.4,0.9,20.8%,8.6%,12.2%,.249,1.31,.290,75.2%,4.07,4.33
10,2018-05-14,BAL,100.2,436,8.5,3.0,2.8,0.8,21.8%,7.8%,14.0%,.276,1.42,.340,68.5%,3.57,4.28
11,2018-05-14,PHI,92.2,394,9.7,4.5,2.2,0.8,25.4%,11.7%,13.7%,.215,1.28,.278,82.6%,3.81,4.25
12,2018-05-14,TEX,90.0,401,8.5,3.3,2.6,1.2,21.2%,8.2%,13.0%,.259,1.39,.301,68.9%,4.27,4.25
13,2018-05-14,LAD,107.2,475,9.9,4.5,2.2,1.4,24.8%,11.4%,13.5%,.237,1.41,.287,74.1%,4.64,4.23
14,2018-05-14,TOR,104.1,439,9.4,3.7,2.5,0.9,24.8%,9.8%,15.0%,.250,1.34,.316,83.6%,3.61,4.19
15,2018-05-14,LAA,102.1,450,9.3,3.8,2.5,1.4,23.6%,9.6%,14.0%,.283,1.51,.342,79.1%,4.50,4.11
16,2018-05-14,MIA,97.2,454,10.5,4.6,2.3,1.2,25.1%,11.0%,14.1%,.293,1.69,.376,68.7%,4.28,4.10
17,2018-05-14,CHC,90.1,381,8.7,4.3,2.0,0.7,22.8%,11.3%,11.6%,.224,1.30,.279,75.5%,3.80,4.09
18,2018-05-14,COL,85.2,375,9.8,4.8,2.0,0.9,24.8%,12.3%,12.5%,.245,1.46,.313,68.5%,4.07,4.07
19,2018-05-14,ARI,99.0,404,7.8,3.1,2.5,0.5,21.3%,8.4%,12.9%,.208,1.09,.250,76.7%,3.42,4.07
20,2018-05-14,SEA,95.1,406,10.3,3.1,3.3,1.2,26.9%,8.1%,18.7%,.241,1.26,.307,75.1%,4.00,4.05
21,2018-05-14,WSN,79.0,333,9.1,3.4,2.7,1.1,24.0%,9.0%,15.0%,.236,1.27,.287,74.4%,4.07,3.89
